compound,n_sources,raw_instability,ablated_instability
JCP2022_000138,5,0.9363127808909538,0.9378491099078446
JCP2022_000147,5,0.9673851747913076,0.9822362620762801
JCP2022_000149,5,0.8011413264173777,0.8040965881207958
JCP2022_000153,5,1.0684022174371868,1.0691148814823255
JCP2022_000157,5,0.9065672707662669,0.9191379752374957
JCP2022_000158,5,0.855117502771412,0.858150702813383
JCP2022_000165,5,1.002764536389382,1.005592037153011
JCP2022_000166,5,0.9960503445329656,1.0037432794973806
JCP2022_000167,5,0.9866170359486917,0.9841529605542589
JCP2022_000173,5,0.9770280144460454,0.9710927059627114
JCP2022_000175,5,0.817669527815645,0.8228660405674633
JCP2022_000177,5,0.9781919068520869,0.9813793887841424
JCP2022_000183,5,1.019536538344144,1.0181093844299
JCP2022_000184,5,1.0117528159743638,1.0183771535887738
JCP2022_000186,5,0.785423237806415,0.7890442121611912
JCP2022_000187,5,0.8644618513917772,0.8593436307629592
JCP2022_000190,5,0.9837429971494873,0.983214349829247
JCP2022_000191,5,0.9446693056532725,0.9338627550334436
JCP2022_000192,5,0.9889556264302568,0.9973309691467506
JCP2022_000193,5,0.9757175909739181,0.972360682128476
JCP2022_000199,5,0.9240279656128497,0.9347344210328346
JCP2022_000203,5,1.061632561282668,1.0632532776030537
JCP2022_000204,5,0.9454914288953582,0.939895686360188
JCP2022_000210,5,0.9908121042538243,0.9968284913344555
JCP2022_000212,6,0.8691839695457897,0.8751285323695551
JCP2022_000219,6,0.5153478470360064,0.5116411687043372
JCP2022_000224,5,1.050872097851619,1.0548980347023658
JCP2022_000229,5,0.8690578319109677,0.8744444704065456
JCP2022_000235,5,1.0014105076750859,0.9999647728081095
JCP2022_000238,5,0.9044668998106041,0.9070885886966676
JCP2022_000243,5,0.9718727965645869,0.963697825207831
JCP2022_000250,5,0.6313301683939359,0.635395745071008
JCP2022_000263,5,1.028909578730318,1.0309907452016818
JCP2022_000266,5,0.8195800593594409,0.8208453696643597
JCP2022_000274,5,1.060776800804428,1.0569949582716003
JCP2022_000277,5,0.9405640515655274,0.937619644771726
JCP2022_000280,5,0.9542836967517777,0.9601880695974963
JCP2022_000286,5,1.0412684356133257,1.0417451391321428
JCP2022_000293,5,0.9189081989142813,0.9313634299594886
JCP2022_000294,5,0.7043913472902195,0.7101194597874854
JCP2022_000299,5,1.0424784293682758,1.0397919092514243
JCP2022_000301,5,0.7779249075108104,0.7578795713616959
JCP2022_000313,5,0.6108243081290281,0.6055914006880903
JCP2022_000317,5,0.9342394788638669,0.9373650230271715
JCP2022_000322,5,1.056529905992651,1.0597760267015348
JCP2022_000324,5,1.0338765415479065,1.0375301908216543
JCP2022_000327,5,0.9437439106508002,0.9559241304222822
JCP2022_000341,5,1.0394560816007843,1.044762083026339
JCP2022_000345,5,0.8824709913601061,0.8976036303623031
JCP2022_000346,5,1.0265379898625777,1.0260828816133072
JCP2022_000348,5,0.6988253781139475,0.7004160622099658
JCP2022_000359,5,0.990533643272574,0.9957487481025958
JCP2022_000362,5,1.0523918562175614,1.0652777843717083
JCP2022_000363,5,0.3953538087813868,0.38598529499280354
JCP2022_000370,5,0.951754008088164,0.9526647857264663
JCP2022_000385,5,0.9423801572996485,0.9546845551333593
JCP2022_000391,5,1.074881787100259,1.0806201288754396
JCP2022_000395,5,1.0795787002598465,1.0891521466632221
JCP2022_000410,5,0.9439912929883206,0.9348508096949841
JCP2022_000411,5,0.7791340749286378,0.7748744793739489
JCP2022_000415,5,0.9381352717632303,0.947509899671578
JCP2022_000427,5,0.8701018918122891,0.8665081737135744
JCP2022_000435,5,0.9965841666648185,0.9999967434146728
JCP2022_000437,5,0.9955010525878538,1.0104063986408516
JCP2022_000462,5,1.0229098889775052,1.0209417890204682
JCP2022_000463,5,0.8318935898323951,0.827602242817026
JCP2022_000473,5,0.7628279637819066,0.7708456984458563
JCP2022_000477,5,1.1364731689783414,1.1401339608953844
JCP2022_000487,5,0.7879538324630042,0.7897536126549862
JCP2022_000488,5,0.9119190629870594,0.9039464825514837
JCP2022_000493,6,0.9310502373237428,0.9241436100176695
JCP2022_000495,5,0.9416176443012065,0.94574748997849
JCP2022_000498,6,1.018344744800905,1.0213061679130768
JCP2022_000499,5,0.8843339138118259,0.8847750003671432
JCP2022_000508,5,0.9964515689074634,1.0046649232884919
JCP2022_000515,5,0.9212341151913146,0.9209141490392807
JCP2022_000517,5,0.8951999870043128,0.8890644883595981
JCP2022_000521,5,0.9799281565581429,0.9856205302858552
JCP2022_000522,5,1.0068801035899744,1.0094909139984196
JCP2022_000523,5,0.8539838749072868,0.8436932251311736
JCP2022_000525,5,0.8260305341259386,0.8206525057440415
JCP2022_000527,5,1.0214610875645826,1.032050539544156
JCP2022_000530,5,0.8981428473007864,0.8916774848224706
JCP2022_000534,5,1.1336721139991308,1.1372348149165599
JCP2022_000536,5,1.107282071520601,1.1108881424569124
JCP2022_000552,6,0.9804599176963292,0.9841881952831081
JCP2022_000553,5,0.7057970540927879,0.701863878436264
JCP2022_000571,5,1.018442263142624,1.0219567496398279
JCP2022_000577,6,0.9345731560995738,0.9421236692730744
JCP2022_000578,5,0.8655705495505785,0.8634389926459135
JCP2022_000584,5,0.9164967042416686,0.911566326938244
JCP2022_000587,5,0.979373349591187,0.9781362308976393
JCP2022_000597,5,0.9151305373060524,0.9071470707437053
JCP2022_000601,5,0.9581686146057588,0.9569156148157579
JCP2022_000602,5,1.08587926705157,1.0858983146643038
JCP2022_000607,5,0.550617354061643,0.5337208016066486
JCP2022_000613,5,0.9847214321191372,0.9954961521912697
JCP2022_000618,5,0.9144360104965176,0.9120821997582909
JCP2022_000619,5,0.8948516534377462,0.89202240158113
JCP2022_000627,5,0.8044772155319764,0.8013222469485887
JCP2022_000628,5,0.9674071515580981,0.9679067960177296
JCP2022_000632,6,0.9302853509332369,0.9396022272259902
JCP2022_000639,5,0.8701090254458725,0.8701028632051953
JCP2022_000649,5,0.8225052566805239,0.8227738930833209
JCP2022_000650,5,0.886613134157419,0.888587145831295
JCP2022_000653,5,0.8622872588861307,0.8620291203990296
JCP2022_000655,6,0.8958501122361311,0.901940445648093
JCP2022_000663,5,0.9420724579729826,0.9417219904054152
JCP2022_000668,5,1.042380613238661,1.050016160484519
JCP2022_000670,5,0.6893086110278266,0.683855129615257
JCP2022_000673,5,0.8981534051540212,0.896934227852574
JCP2022_000674,5,0.9177840661624387,0.9149932526463236
JCP2022_000691,5,0.9520079828459188,0.9499964201546086
JCP2022_000694,6,0.7398453587029118,0.7242478480823608
JCP2022_000708,5,0.9424597346914891,0.9444755136323869
JCP2022_000710,6,0.9825685336146702,0.9868206700652198
JCP2022_000712,5,1.0139088926208786,1.0107875042491978
JCP2022_000717,5,1.0543315632763752,1.0560987466802163
JCP2022_000720,5,1.0358879271768249,1.038858095355747
JCP2022_000728,5,1.0511431600316095,1.0536449375682893
JCP2022_000735,5,1.0395867658797533,1.0384899262364968
JCP2022_000742,5,0.9339259248907534,0.9241922592998308
JCP2022_000752,5,1.1211302432582533,1.1216465559782867
JCP2022_000757,5,1.0225953205936553,1.021876470376255
JCP2022_000763,5,1.0884915497924137,1.0885006885418569
JCP2022_000764,5,1.0732657379658455,1.0744128938802018
JCP2022_000787,5,1.0233605692777616,1.034057457441666
JCP2022_000790,5,0.5422097813850358,0.5398187984378856
JCP2022_000795,5,1.092509409311757,1.0976541634235646
JCP2022_000796,5,0.9876885979892119,0.9861661506422238
JCP2022_000797,5,1.0159438428934349,1.0186981289839376
JCP2022_000808,6,1.0156160927459572,1.0261435240253223
JCP2022_000817,5,1.037388003150589,1.0352693854706436
JCP2022_000826,5,0.8636608384367714,0.8653174113732404
JCP2022_000828,5,0.9100981358941209,0.9014831193739168
JCP2022_000840,5,0.9788954755276238,0.9774392987072621
JCP2022_000848,5,0.8537330564503823,0.8489362209795328
JCP2022_000849,5,0.8492451243440267,0.8366773489098063
JCP2022_000856,7,0.8417859688701662,0.8549357925401888
JCP2022_000857,5,0.8150304959478104,0.8215566425679484
JCP2022_000859,5,0.9009078321896988,0.9028935921040859
JCP2022_000862,5,1.013210753255883,1.0192716491078677
JCP2022_000866,5,0.9232135838154067,0.9110774663784572
JCP2022_000872,5,0.9007434995415518,0.9018177649681471
JCP2022_000873,5,1.0275087773535645,1.033635428145408
JCP2022_000875,5,1.0101653918341253,1.0168406833720132
JCP2022_000888,5,1.0623711732472456,1.061485179535041
JCP2022_000889,5,0.7805486242667865,0.8019827438023721
JCP2022_000893,7,1.020726117918098,1.0202601410108696
JCP2022_000895,5,0.8076589048513171,0.8001751074668044
JCP2022_000898,5,1.0463210592795071,1.0515483380820965
JCP2022_000912,5,1.0374767172377657,1.0325636913745249
JCP2022_000913,5,1.084340822077709,1.0915985655142002
JCP2022_000916,5,1.0432596145073934,1.0376649235657482
JCP2022_000923,5,1.0070093829948954,1.0090939830268033
JCP2022_000932,5,0.9774006941418745,0.9701496325135766
JCP2022_000933,5,1.011506631434942,1.013237642189097
JCP2022_000941,5,0.9302041523561195,0.9330349490893547
JCP2022_000946,5,1.040712147015522,1.0435542660047399
JCP2022_000947,5,0.8584566140438257,0.8633333355525759
JCP2022_000949,5,1.0212310571982384,1.0201998294614028
JCP2022_000952,5,1.0419324921038187,1.036129381319286
JCP2022_000954,5,0.9465236899234644,0.9538232813873776
JCP2022_000958,5,0.8918564388685064,0.8851627096916426
JCP2022_000963,5,0.9723578900337442,0.9684544482835982
JCP2022_000964,5,0.9538598996651639,0.9530313984455295
JCP2022_000966,5,1.038370871715369,1.0423693147618756
JCP2022_000969,6,1.0798996666130476,1.0827145591047307
JCP2022_000976,5,1.0536573470197492,1.0550307529738023
JCP2022_000980,5,0.9508510903751526,0.9411005418550488
JCP2022_000983,5,1.0109938768844835,1.018556101624362
JCP2022_000995,5,0.3094012438043757,0.31636854500376865
JCP2022_001001,5,0.9870080682825545,0.9885773524886565
JCP2022_001003,5,1.0053700063697286,1.0023196070225404
JCP2022_001015,6,0.8443829357379103,0.8438368216278608
JCP2022_001022,6,0.9935150949478769,0.9979248450789014
JCP2022_001037,7,1.017626521541518,1.0168491297428475
JCP2022_001050,5,1.0895748966347567,1.0952047600407944
JCP2022_001055,5,0.9788007358898279,0.9783275017499601
JCP2022_001061,5,0.7926123050029137,0.7949104289191666
JCP2022_001065,5,0.9904254984939355,0.9952735624378765
JCP2022_001067,5,0.7870458926416031,0.7913542475266495
JCP2022_001068,5,0.8735271306984559,0.8607278923383357
JCP2022_001075,6,0.7871958559782791,0.7793214367709392
JCP2022_001079,5,0.9493232441566463,0.9446351629158841
JCP2022_001081,5,0.993887334929002,0.9892964138010317
JCP2022_001083,5,1.085065123535588,1.0851154484358283
JCP2022_001087,5,0.40465429641796147,0.3809616922025798
JCP2022_001088,5,0.9195200769173367,0.9383708701807105
JCP2022_001092,5,0.8867825676258412,0.8740826853414437
JCP2022_001097,5,0.9504632413576379,0.9477425095529187
JCP2022_001103,5,0.7816013730460437,0.773517319637051
JCP2022_001109,5,0.871327946741522,0.8705809979507062
JCP2022_001113,5,0.8807707051479685,0.8889283462633861
JCP2022_001119,5,0.846104614081941,0.8306752169560243
JCP2022_001122,5,0.971432436997061,0.9863545331506618
JCP2022_001123,5,0.9384935307390101,0.9443596134355545
JCP2022_001134,5,1.013771555987749,1.0198495419210054
JCP2022_001135,5,1.090374155920038,1.0889279559261669
JCP2022_001151,5,0.8203884934146727,0.8287534575290996
JCP2022_001152,5,0.9638708040319803,0.963239978724204
JCP2022_001155,5,0.9668347445304568,0.9651688080126132
JCP2022_001156,5,0.9386278665545552,0.937167836849621
JCP2022_001158,5,1.0506661027031032,1.0499432303293608
JCP2022_001160,5,0.9489326800812667,0.9600039588345515
JCP2022_001162,5,1.033624873778692,1.0384481362290527
JCP2022_001179,5,0.9965933998209361,1.0028807826619555
JCP2022_001182,5,0.8049771606226965,0.7960398486098619
JCP2022_001185,5,1.0090688717581113,1.0087011613753756
JCP2022_001187,5,0.7924399613944294,0.7798235516330565
JCP2022_001195,5,1.0173608655382165,1.0241541465891808
JCP2022_001204,5,1.0510507059157523,1.0554896489513512
JCP2022_001206,5,0.7601958149248069,0.7532984976061735
JCP2022_001207,5,0.9463038282165301,0.9422367876278606
JCP2022_001211,5,0.9028026291852742,0.9029593589174916
JCP2022_001213,5,1.0311451652315977,1.0364880959845633
JCP2022_001229,5,1.0436632169848334,1.0456135247697487
JCP2022_001251,5,0.9852558505892868,0.9999619335864526
JCP2022_001252,5,0.9947842321033915,1.003244710202587
JCP2022_001257,5,1.064072884144449,1.065036975222713
JCP2022_001258,5,0.9023848835484789,0.8996972456044972
JCP2022_001259,5,1.0001292211884718,1.0099571946636654
JCP2022_001260,5,0.9729835110951688,0.9843926456156319
JCP2022_001263,5,1.0176129395689513,1.0211090413437456
JCP2022_001265,5,0.9812444082442375,0.9839631013583635
JCP2022_001266,5,0.8834926754241115,0.9129962339899372
JCP2022_001271,6,0.9229091460663603,0.9231449858372869
JCP2022_001290,5,0.8020872198682014,0.8089811573140058
JCP2022_001292,5,0.9636719492097684,0.9574757688254834
JCP2022_001309,5,0.8860477015840518,0.8934622801291969
JCP2022_001312,5,1.0668001969068102,1.0648453043964323
JCP2022_001315,5,1.0137666377626346,1.0149323097011125
JCP2022_001318,5,1.0423825468026529,1.0449790168134374
JCP2022_001324,5,0.4844020254554362,0.4806061722640389
JCP2022_001331,6,0.9957876263947468,0.9995393915018987
JCP2022_001333,5,0.8110099500080888,0.8140428738271489
JCP2022_001335,5,1.0616088037446672,1.0618246759752703
JCP2022_001342,6,0.4158844700042915,0.40592898614909134
JCP2022_001343,5,0.5159300508231898,0.4962279635174802
JCP2022_001346,5,0.9559536392108493,0.9596154339109659
JCP2022_001351,5,1.0530313086881353,1.0565722852780635
JCP2022_001352,5,0.8215327473782603,0.8324499259313154
JCP2022_001353,5,0.9343554569562409,0.9313927445152815
JCP2022_001355,5,1.0003758729442696,1.000691743483014
JCP2022_001361,5,0.8833459244457764,0.8905607293151545
JCP2022_001368,5,0.9989867966722449,1.0014798611636333
JCP2022_001374,5,0.824534951031753,0.8156775631844115
JCP2022_001381,5,1.039862143320421,1.0382393598119213
JCP2022_001382,5,0.9727962493941127,0.9707064048655614
JCP2022_001383,5,0.9500788591423078,0.9455918731701952
JCP2022_001384,5,1.009541633321911,1.0148536483691788
JCP2022_001389,5,0.8770758937805897,0.8744104679008982
JCP2022_001392,5,0.9388212898366964,0.9392285114853653
JCP2022_001401,5,1.0612913451741766,1.0638392459629487
JCP2022_001411,5,0.8781905043633504,0.8720093699145666
JCP2022_001417,5,1.0665687671605049,1.0736515441470253
JCP2022_001419,5,0.9801751858151617,0.9766385026603501
JCP2022_001428,5,0.9829630092458816,0.9833863285566797
JCP2022_001430,5,0.9014442477287165,0.8967323706951391
JCP2022_001435,5,0.967430459562624,0.9690679819083452
JCP2022_001440,5,0.7269299742498871,0.729251931452319
JCP2022_001441,5,0.9318370085762762,0.9447337576769925
JCP2022_001443,5,0.4569341496714391,0.4548561662149331
JCP2022_001456,5,0.8821054257805814,0.870959763978085
JCP2022_001460,5,0.8030945795701594,0.8051993300712434
JCP2022_001469,5,1.0324010403775818,1.0389309468321972
JCP2022_001474,5,0.9403998543322815,0.9350753452978913
JCP2022_001485,5,0.9720764878659767,0.9759622823709198
JCP2022_001488,5,0.8245261374386684,0.8217427697165471
JCP2022_001507,5,0.644417929343345,0.6548519425594949
JCP2022_001509,5,0.9346579870551788,0.943603355133824
JCP2022_001512,6,1.018572257434704,1.0207652758487842
JCP2022_001517,5,0.9542348027021008,0.9580122861266956
JCP2022_001529,5,1.0349292076494303,1.033466642508898
JCP2022_001541,5,1.0674289307275384,1.0665031405737124
JCP2022_001554,5,0.904342368194298,0.9074555999928072
JCP2022_001558,5,0.9416209094837484,0.939648130927925
JCP2022_001564,5,1.0035440327177307,0.9990505196471529
JCP2022_001570,6,1.0221862212446318,1.0268117205851857
